ID,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,MSigDB_gene_sets
GARY_CD5_TARGETS_DN,415,-0.3833171961090902,-1.5742058038285376,1.4793522471401013e-7,4.494060790776322e-5,4.207811692429326e-5,3652,"tags=47%, list=26%, signal=36%",121457/5688/5706/58515/29101/51645/55748/2491/10963/51654/9377/84135/908/11196/5705/55193/9221/55052/51726/22868/205/10914/262/5935/4686/5982/23203/9774/8886/3094/65008/2029/8453/51021/9532/284098/55127/5719/25813/23279/1478/81689/51808/51434/6631/55749/5479/50628/25926/7873/9879/51053/23560/23395/54433/153443/7372/10726/6502/29088/84287/56647/54534/2531/23649/2965/23076/5917/10528/85476/1967/51194/54931/6996/5245/25940/3309/79691/26973/545/54505/5702/23753/8992/4733/5693/528/51514/7266/2237/9491/5701/84541/23379/80135/55661/57050/10622/51318/23435/56652/1965/221830/10102/55278/993/51603/1660/3416/4713/79077/64963/51649/55628/6924/10808/80777/11218/89890/10061/3052/10885/51633/64983/195828/51119/84967/11146/5427/6241/7277/55276/4501/22929/28991/9689/63892/10049/54332/4860/10799/1073/27166/10084/112724/1390/8890/79833/2193/51399/54865/51000/10482/80308/10274/4670/29777/1147/55003/23678/10436/2966/25816/10171/140739/56902/64979/2113/79693/7965/4830/9533/9958/10969/7353/54962/724102/55915/4233/9136/158/9263/10330/6183/55256/3113/10244/7037/79084/60386/9134/23158/9447,C2
REACTOME_RHO_GTPASE_EFFECTORS,256,-0.38291603246441036,-1.5258021642176174,6.209889499676126e-5,0.004259783877761704,0.003988457041982137,551,"tags=6%, list=4%, signal=6%",5526/388/8338/2810/378708/8355/10381/8357/8294/8970/8341/8339/3017/8365/8334/79784,C2
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP,188,-0.3772181776084602,-1.4623763574103226,5.508125693558204e-4,0.022835127322141813,0.02138064441438551,4917,"tags=53%, list=34%, signal=35%",6132/79019/55706/6633/10923/86/6541/11321/2023/81611/64151/7272/8662/6627/5501/2495/51375/5134/10397/3843/9631/4085/55012/471/9520/7371/79023/7247/10987/9833/5885/1736/31/10460/7336/7163/5226/5706/55379/4905/4677/51096/22948/2146/10576/2539/10914/5717/9123/54475/1192/6921/56270/9255/124583/990/3161/51335/25926/26354/23480/890/58478/9319/5440/55055/54517/6996/5245/10213/55165/9146/9775/7295/51154/1965/10093/80777/9270/175/10419/5352/5704/11137/2717/10197/10205/55003/6723/79581/4830/8349/10969/54962/158/79080/23246/4831/7262,C2
REACTOME_DEUBIQUITINATION,235,-0.3638816370498556,-1.4393472473093334,7.228929255988727e-4,0.02696897905764917,0.025251190559007715,4116,"tags=45%, list=29%, signal=33%",51616/84282/283899/9986/7874/5707/5684/7157/7048/56957/7415/9577/5685/8313/5694/9817/7417/6885/8027/3607/5711/5688/5706/5708/5718/55611/5692/5705/7419/7416/6478/7979/79913/5717/8678/5690/5700/8314/5719/79594/5713/5689/890/7311/5714/5695/6502/8312/9861/9868/5709/10869/7186/79155/7345/8517/10318/5702/7187/10213/5693/9146/5682/9491/5701/991/5691/4738/993/3416/8767/1080/5686/23198/55432/5704/5687/51651/4092/4303/9099/10197/29844/85236/11047/8349/9958/4609/7353/161725/7040/11274/5683/57559/5715/7347/8338/8900/8970/126119/8969/8341/8339/92815/3017/8334,C2
REACTOME_CELL_CYCLE_CHECKPOINTS,263,-0.347380609169543,-1.3880631923596762,7.905718666046862e-4,0.027948768894627607,0.026168572704933047,4197,"tags=38%, list=29%, signal=28%",4176/4085/25909/7533/165918/79023/79980/5707/5684/7157/8318/9577/5685/5694/9212/7336/3014/5711/11243/5688/7334/5706/2491/5810/5708/5718/5692/5705/7979/5717/3364/5985/5982/9156/3619/5690/5700/5719/4171/23279/5713/51434/990/5689/5519/890/7311/5714/10726/5695/9861/5709/51512/9183/55055/545/55388/5702/51588/10213/5693/5682/9491/5701/4174/991/5691/5905/993/4998/4173/5686/898/5001/23198/5704/5687/9088/55839/4175/10524/246184/10197/85236/8349/401541/25906/5683/5526/5715/2810/8900/378708/9134/8294/8970/8341/8339/3017/8365/1026,C2
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN,329,-0.33672828201365623,-1.365844028752128,3.604856131733265e-4,0.015805621781712964,0.01479888306711551,3239,"tags=38%, list=23%, signal=30%",55651/5982/9156/219/8208/9415/6307/23310/2618/3336/10189/284098/127281/4171/6875/11164/990/3015/50628/57650/890/51053/7372/3930/27304/10602/3949/10938/9319/51194/27341/54517/54931/9368/6637/3157/83605/6319/7097/56997/55388/23753/51514/2237/90417/51154/2288/10113/4174/56652/10102/993/84908/79077/79801/2194/6839/6713/6924/10808/4173/51388/898/5292/195828/8140/22824/1503/10682/5427/39/10785/6241/4605/7277/1718/705/9088/220042/55720/83858/4175/10598/220/124402/64216/10217/3638/93081/1717/60673/55859/2118/3422/9816/55646/56902/6941/10969/4609/54962/143244/23180/2180/1802/65083/56915/6183/54512/221143/23223/7037/51491/2171/1595/28231/92745/27349/7903/60386/4282/85329/9134/91319/85455/239,C2
GOBP_NCRNA_METABOLIC_PROCESS,497,-0.32746776456914023,-1.3558630183126845,2.2852289076085674e-5,0.009278029364890784,0.009186352930351634,3648,"tags=47%, list=26%, signal=36%",285367/6621/9191/22984/51493/9328/54487/10556/6234/57470/51654/4931/5188/4677/79002/64172/6741/114049/84135/84128/6155/51096/10940/9221/55164/127253/26156/150962/192669/57418/283459/55651/123263/6618/64118/8886/23438/6895/27042/55226/23160/65008/84524/9790/4691/3028/84309/7407/55127/55813/80789/10199/64852/60528/23195/8780/50628/10557/10412/25926/11102/23560/23395/3735/54433/55656/153443/4809/25983/54059/27304/64768/51118/23076/5917/10528/27341/54517/1662/80149/54931/26610/54920/55299/79691/79042/5970/55695/54802/51547/9775/115939/54888/54663/81890/51728/283989/117246/10248/23379/25821/80135/55661/27292/57050/51154/113000/10607/79039/87178/6949/5393/5036/90121/55278/79954/51367/112495/84154/64963/9692/84294/6839/25973/285381/25896/4234/10056/27079/51605/28987/9092/79828/10885/84881/161424/53918/51119/10785/84365/6154/54606/705/9875/10352/9188/24140/63892/65080/23481/55720/11137/55178/57109/29960/55644/8846/10799/84916/55039/79050/138716/85395/80324/7702/92856/80746/2193/92935/64216/2971/55621/348180/4790/55505/8568/285605/29777/56931/8178/10436/51010/80745/10360/54482/83732/5441/55687/10171/57117/55646/55272/88745/54555/83480/51013/8602/84172/57647/3692/10969/7737/10667/27340/65083/9136/9277/81605/10978/10813/115708/56915/23378/54938/8270/54512/23246/126789/3669/23223/10849/23212/3265/5822/91893/79922/51531/56342/6218/55124/90353/113179/56165,C5
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP,478,-0.30079227911381856,-1.246809475012583,0.001363944377312129,0.04114081870006018,0.03852035520247693,2377,"tags=27%, list=17%, signal=23%",51728/8772/26519/54602/58477/9260/4091/8209/51154/7867/4327/10953/80305/10897/553115/79077/113419/7327/285381/5435/151963/387066/29922/80777/6388/9521/8792/3624/23220/84270/55276/80146/4501/28958/3708/8482/8402/126321/4092/51499/6769/4860/51693/51228/6574/359845/56942/79658/6252/80273/388962/91582/7280/55240/391356/2971/29937/1827/81873/10436/56655/26509/84617/7982/9455/5436/84879/84102/3371/2744/9435/5376/79693/4830/8682/115123/10544/4233/10534/11000/8195/116496/51083/10330/3163/8829/6183/23764/54438/284184/54498/1465/84946/10244/149111/6696/23212/3725/10899/7035/58504/2152/4217/7832/56034/1728/4493/2055/10344/1438/874/27076/3662/8900/140809/5800/4494/4496/1839/7462/112597/55509/101927752/8744/7262/1263/360/5570/84803,C2
REACTOME_CELL_CYCLE_MITOTIC,500,-0.29834376267622725,-1.2407602024245192,0.001167847443594039,0.03734477577146953,0.0349661011406114,4096,"tags=34%, list=29%, signal=25%",5901/27183/79023/347733/79980/9126/5707/8945/3320/5684/984/54107/7157/8318/5885/80028/5685/5425/115106/5694/9212/10112/3014/1104/10714/55844/23397/5711/11243/286826/5688/5706/2491/7298/5708/5718/1875/653784/1069/5692/10592/81620/5705/9883/100101267/8454/92421/7979/5717/5985/84790/5982/7027/3619/2029/23310/5690/5700/2305/55142/8615/7283/5719/5111/4171/23279/5713/51434/990/5689/3161/3015/5424/5519/890/8815/7311/51053/5714/10726/5695/6502/113130/9861/3930/5709/51512/9183/23649/51343/55055/81876/55388/5702/1869/10383/10213/5693/5682/2237/9491/5701/63943/5577/4174/991/4927/5691/1019/5905/1874/993/29922/4998/4173/5686/898/9700/5001/23198/5427/6241/4218/4605/7277/5704/5687/9088/55839/4175/896/4067/1460/246184/7280/200014/10197/10274/8636/56655/84617/85236/5925/8349/4609/401541/4000/25906/5683/5526/5715/8338/8900/378708/79648/8355/9134/10381/8357/8294/1032/8970/8341/8339/3017/8365/1026/8334,C2
MIKKELSEN_MEF_HCP_WITH_H3K27ME3,333,0.5033008723144807,1.4069802081857568,6.230780053464112e-4,0.02409046142489352,0.022556020040435158,1857,"tags=32%, list=13%, signal=29%",126410/152330/64211/30820/3167/6496/240/10320/5100/252995/440073/5799/167826/57565/54361/2899/11317/4808/6833/7137/338645/150696/8532/375567/84530/3642/55118/116444/57628/56341/134285/54550/2016/22986/285368/9427/121643/222865/27120/6869/80725/460/362/8447/148229/55001/887/3784/6571/131096/22865/8739/51412/11069/164633/27023/388336/4185/126669/10683/11122/3745/10718/119587/88/7148/23624/50863/10815/9254/9066/113220/64478/169611/90249/7287/23743/441027/3787/26038/6564/10235/80274/79957/6870/6585/57863/6262/2257/9227/23263/6862/10882/151835/147699/7060/85442/23349/57348/4916/23544/1594/4070/9620/777/25924/27132/57698,C2
MARTENS_TRETINOIN_RESPONSE_UP,384,0.5094169153896227,1.4281148766068241,1.8758802366376982e-4,0.00938602193696486,0.008788179486316302,2126,"tags=29%, list=15%, signal=25%",340390/163175/374569/4004/5653/5100/1187/11067/54660/340990/2949/6518/116986/284312/414918/253314/79192/23746/5650/26254/7137/151176/1800/5320/150696/8532/57402/4242/116844/126567/116444/133022/256158/57172/11166/5002/134285/5104/2016/8578/23630/5600/222865/341405/7052/152573/3383/4330/646643/153571/51085/8639/6531/5742/482/26050/80332/164633/1143/147138/54554/92999/84063/155368/378884/64072/79981/9066/140706/90249/1397/1435/9721/1028/85446/5655/80274/4356/1943/6751/5920/1289/3761/225689/2777/54760/10882/4585/1365/85442/64900/59341/2921/4741/3659/4070/255057/3306/112464/3397/10278/114794/90594/340371/11255/10723/4440/146664/2902/153572,C2
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3,253,0.5104603899411805,1.4170205209857176,0.0015286649996456736,0.04483732581719345,0.041981413384098616,1979,"tags=32%, list=14%, signal=28%",64211/57593/4004/252995/79192/57699/4808/3363/6833/84929/150696/9671/54549/56134/1298/116444/57628/56341/54550/2016/9353/9427/3899/81033/638/25960/113452/41/3855/83881/362/8447/113/729956/887/3784/6571/22865/4824/2626/164633/126669/10683/11122/221400/10718/1305/1296/128434/8913/79632/9254/9244/83937/1815/26038/64084/84867/80274/1943/10391/5151/349136/392862/6585/6751/2257/3761/6862/10882/23349/25893/10991/85409/4916/23544/2047/25924/56301/29947/3049/114794,C2
MEBARKI_HCC_PROGENITOR_FZD8CRD_DN,244,0.5151877153584212,1.4285214272621343,0.0014800547417507222,0.04401869102563511,0.04121492151669476,2636,"tags=40%, list=18%, signal=33%",25981/634/1187/5799/2159/6819/139221/3175/368/5244/4703/388591/84691/25791/5507/6296/5002/5104/256329/2185/64859/221981/8578/197257/783/285671/160622/79630/79789/51085/378938/148229/8322/201229/644596/1740/10840/11069/80022/2913/253559/9615/1803/10912/114904/80221/9066/22996/11093/83937/401024/5629/4485/3249/79957/440104/101928979/2444/4129/23263/54760/89846/90990/64900/2027/9563/256714/26140/25999/1294/79762/3087/1942/340371/8991/8325/401320/114900/7442/79674/283/100131564/8622/55599/7008/57509/3291/2053/6095/9844/1512/25956/32/4647/79841/18/30008,C2
GOMF_CALCIUM_ION_BINDING,472,0.5424338296182114,1.5258177627286693,1.0025645834378307e-7,1.3829092387287038e-4,1.3692446787977287e-4,2346,"tags=30%, list=16%, signal=26%",222663/56108/30820/51702/8404/56112/5100/54660/56140/2159/56109/1007/1607/8788/4053/83259/92291/5320/64123/9752/57402/11131/1005/4636/3270/65217/25992/56134/57088/80258/55118/9185/147968/256158/56101/56142/54550/27253/83394/9353/56146/25891/84698/7052/286097/649/80303/7059/83872/56126/8447/8639/115727/22795/1950/79056/164633/30819/10683/56624/57575/64093/487/56145/2621/91683/88/54795/715/56113/23624/64094/56106/79057/8416/64072/10669/54997/9066/27328/57451/84812/63826/1463/64800/11093/1825/1004/56100/57526/78987/30818/63928/64084/10235/80274/7429/10747/56132/6585/6262/2201/5332/11328/1953/162494/4017/51661/54681/340706/23213/56123/286204/4148/7060/8605/85409/57348/9620/777/10125/51199/26548/5639/182/5816/2902/7273/22981/23284/5627/56137/30846/89/23245/56139/56099/54885/8425/5979/120114/1002/55784,C5
MIKKELSEN_NPC_HCP_WITH_H3K27ME3,190,0.5450940850575634,1.4961623188044328,6.772773450728074e-4,0.02571839775530937,0.02408026500385743,2218,"tags=36%, list=16%, signal=31%",1592/64211/10320/440073/3055/54361/2899/57699/4053/3363/84929/8532/55118/57628/115749/2016/83394/221833/81615/22986/9353/3589/9427/121643/222865/80725/81704/83881/9619/5017/6531/887/3784/164633/55089/345079/388336/11122/1305/91683/4773/10815/9254/610/7225/81035/441027/64084/8987/11075/80274/57863/6262/9227/340706/6862/10882/147699/23349/25830/9620/54101/54796/11255/386617/2902/114900/26507/6340,C2
GOCC_ION_CHANNEL_COMPLEX,185,0.5696278727801407,1.5625866654057265,1.7459893597354312e-4,0.0490757316959482,0.04859081319360872,1871,"tags=30%, list=13%, signal=27%",30820/246329/1187/775/3759/2899/2898/6833/1188/59283/375567/778/54102/2564/116444/57628/2892/2568/285175/2185/23630/57101/286097/783/7224/6339/729956/2900/3784/30819/1143/388336/9196/3745/487/54795/9472/8913/1804/9254/610/7225/6526/3787/30818/55584/59285/7223/6262/3761/782/57348/777/3306/2906/170850,C5
MEISSNER_BRAIN_HCP_WITH_H3K27ME3,126,0.5765403039711035,1.5446553013900528,0.001100762066045724,0.03601185436071126,0.03371808012834797,1839,"tags=34%, list=13%, signal=30%",126410/1592/64211/3167/2637/167826/8788/4053/151176/150696/116444/134285/9427/23630/121643/113452/140766/3855/83881/5017/362/6571/2626/27023/221400/1305/1296/7148/4016/23624/375616/9244/1815/349136/1748/6862/79582/147699/1365/7060/59341/9620/126969,C2
REACTOME_BIOLOGICAL_OXIDATIONS,116,0.5835340777626011,1.5544263464123746,0.0013435843845637082,0.041109815737765835,0.038491326973150386,2055,"tags=29%, list=14%, signal=25%",126410/1592/23491/27233/2949/6819/1800/285440/653689/9/8639/4143/5742/216/51302/133688/119391/1583/314/6820/4128/1545/2941/4129/6817/196743/25830/1593/196/1594/1573/54996/2947/92292,C2
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3,208,0.5922831828560952,1.6323818446355705,2.582214093058255e-6,3.4279875241838834e-4,3.209641937947859e-4,1890,"tags=33%, list=13%, signal=29%",222663/1592/3167/5733/440073/5799/54361/2899/57699/4053/3363/84929/9671/55118/57628/56341/115749/2016/221833/81615/22986/9427/3899/638/344838/80725/81704/9619/5017/131096/245973/8739/51412/164633/345079/1995/388336/9515/11122/1305/91683/286336/84063/64094/79026/4773/10815/54997/9254/610/81035/441027/343702/64084/8987/80274/57863/6262/137970/340706/6862/10882/23349/25830/196/9620/25924/170850/56660,C2
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,190,0.6320317685793847,1.7353538149187904,1.1353934636524662e-7,1.3829092387287038e-4,1.3692446787977287e-4,2385,"tags=37%, list=17%, signal=31%",152330/56108/7042/8404/56112/634/5100/54660/56140/23767/56109/1007/83259/266727/9752/1005/54549/10178/65217/56134/56101/56142/91624/27253/56146/3383/335/83872/56126/84631/22865/57575/11122/26011/56145/128434/56113/56106/64072/64221/27328/57451/1825/1004/56100/57526/64084/152404/84628/56132/3556/57863/137970/56123/286204/1365/1946/9620/221935/22871/1364/23284/56137/56139/56099/6092/5979/120114/1002/5801,C5
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,119,0.6888159213515959,1.840723611235699,1.8255010796160773e-7,1.9058231271191847e-4,1.886991642297882e-4,2385,"tags=42%, list=17%, signal=35%",152330/56108/56112/634/5100/54660/56140/56109/1007/83259/9752/1005/54549/65217/56134/56101/56142/91624/27253/56146/83872/56126/57575/11122/56145/128434/56113/56106/64072/64221/27328/1825/1004/56100/57526/64084/152404/56132/57863/56123/9620/221935/56137/56139/56099/6092/5979/120114/1002/5801,C5
GOBP_REGULATION_OF_CELL_KILLING,44,0.7412018183031821,1.7877531229876473,5.9512359805861e-5,0.02071030121243963,0.020505662220826493,1362,"tags=30%, list=10%, signal=27%",7042/634/1379/177/3589/912/3902/3383/7409/5272/3134/3135/6850,C5
PID_GLYPICAN_1PATHWAY,23,0.7875034294878587,1.7321568885340328,9.152240991579938e-4,0.031139584749751585,0.029156149617807922,525,"tags=22%, list=4%, signal=21%",7042/3055/5320/3084/9353,C2
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN,18,0.8346612308773491,1.7633853244956461,3.778014653299691e-4,0.016395812571922026,0.015351481668563623,533,"tags=28%, list=4%, signal=27%",643224/7503/79192/221662/91646,C2
